Date,0,1,2,3,4,5,6,7,8,9,Mean
2016-01-28,0.00680879456922,0.00657396670431,0.00780513696373,0.00396748678759,0.00755563843995,0.00342717999592,0.0044122566469,0.00399137940258,0.00509219709784,0.00644938088953,0.00560834165663
2016-01-29,0.0167856793851,0.0178203545511,0.015428038314,0.013331791386,0.0202949680388,0.0210878457874,0.0168772861362,0.0150300906971,0.019347043708,0.0175653975457,0.0173568483442
2016-02-01,-0.000119708711281,0.00105168251321,-0.00273981876671,-0.00155788799748,0.0015705563128,-0.00355872046202,-0.00437107961625,-0.00703213084489,-0.00420224340633,-0.00515105063096,-0.00261104013771
2016-02-02,-0.00823946855962,-0.0123732993379,-0.00912084709853,-0.0087649486959,-0.011131009087,-0.00967126432806,-0.0107673797756,-0.00974065065384,-0.00652643013746,-0.00998672191054,-0.00963220186532
2016-02-03,0.00507969548926,0.00512819970027,0.00559428799897,0.00569038838148,0.00840617436916,0.00156171212438,0.00411075633019,0.00357126188464,0.00225845258683,0.00248287431896,0.00438837986439
2016-02-04,0.00326391239651,0.00961009226739,0.00799854937941,0.00491786655039,0.00536910444498,0.0090770078823,0.0033648670651,0.00947117991745,0.0041104122065,0.00671696988866,0.00638999557123
2016-02-05,-8.45603644848e-05,-0.0019488404505,-0.00519346818328,-0.00335716060363,-0.00447350973263,-0.000828918535262,-0.00843309331685,-0.0120580689982,-0.0066204466857,-0.00763651402667,-0.00506345834583
2016-02-08,-0.00667077442631,-0.00456841383129,-0.00663196854293,-0.0108592798933,-0.00394816230983,-0.00232954206876,6.86121638864e-05,-0.00702582206577,-0.00916893966496,-0.00375247420743,-0.00548867695034
2016-02-09,0.00178952561691,0.00314864725806,0.00195325398818,0.00364793278277,0.00428175367415,0.0021532587707,0.00219063507393,0.00312918331474,0.00075182080036,0.00171289942227,0.00247589102946
2016-02-10,-0.00102202314883,-0.000506570097059,-0.000294290482998,0.00258527719416,0.00181579240598,-0.00107198103797,-0.000740355113521,-0.000934627838433,0.00019465542573,-0.00324399489909,-0.00032181176357
2016-02-11,-0.0173046253622,-0.0117202792317,-0.00925435591489,-0.0126264886931,-0.0113014755771,-0.0136568620801,-0.0178650021553,-0.0140172736719,-0.00925373192877,-0.0179806035012,-0.0134980706498
2016-02-12,0.0158307142556,0.0156806912273,0.0158290788531,0.0122486194596,0.0128983715549,0.0135890468955,0.010894941166,0.0230011139065,0.0159017145634,0.00951471179724,0.0145388990641
2016-02-16,0.00602435320616,0.0117683969438,0.00963365938514,0.00667124520987,0.0106667261571,0.00777455838397,0.00790169183165,0.0132533023134,0.0110462391749,0.00700873462483,0.00917489081621
2016-02-17,0.00826011225581,0.00746768014506,0.00749304518104,0.00764715857804,0.0132422652096,0.00594736542553,0.00946616008878,0.00578951230273,0.00901806447655,0.00642621470615,0.00807575788349
2016-02-18,-0.000959140714258,0.00293919676915,0.00120406562928,0.00126572465524,0.00375432171859,-0.0023318505846,0.00376691040583,0.00143292429857,-0.00120285747107,0.00207555107772,0.00119448464829
2016-02-19,-0.000587995396927,0.00279005174525,-0.000712792039849,0.000339656951837,0.000329312984832,-0.00130532262847,0.000401554163545,-0.00255239452235,0.000153861896251,0.000321886967868,-8.22179717943e-05
2016-02-22,0.00277971266769,0.00913795270026,0.0061599239707,0.00535437557846,0.00778371654451,0.00474675232545,0.00418908381835,0.00717885838822,0.00612274417654,0.0052085313946,0.00586616527289
2016-02-23,-0.0114838890731,-0.00970890652388,-0.00495652575046,-0.00599803496152,-0.00814268458635,-0.00752762006596,-0.00815020967275,-0.00743264425546,-0.00852799508721,-0.00845236517489,-0.00803808681667
2016-02-24,0.00100020086393,0.00224949140102,-0.000764124328271,0.00313083338551,0.00178858544677,-0.00221331464127,0.0017051222967,0.00105829513632,-0.0019228515448,-0.00144309469033,0.000458914320916
2016-02-25,0.00545300962403,0.0102327167988,0.00708312401548,0.00663500465453,0.00914241746068,0.00567093584687,0.00597285758704,0.00681638438255,0.007259497419,0.00633189221844,0.00705978367478
2016-02-26,-0.000701815355569,-0.00154374912381,-0.00300677726045,-0.00144483381882,-0.00316710956395,-0.00135510019027,-0.000104343751445,-0.00509775616229,-0.00342123326845,-0.00490488996729,-0.00247476110235
2016-02-29,-0.0119765251875,-0.00777075719088,-0.00747864320874,-0.00404342636466,-0.00748409423977,-0.00615039933473,-0.00718363095075,-0.00974223297089,-0.00949040893465,-0.0090633649379,-0.00803834758699
2016-03-01,0.0149924270809,0.0149699179456,0.0160729847848,0.0114682307467,0.0178708601743,0.0146183120087,0.0168748926371,0.0190832875669,0.0193634200841,0.0116580873728,0.0156972426921
2016-03-02,0.00242864270695,0.00339273922145,0.00219663139433,0.000387473788578,0.00385325611569,0.000564946909435,0.00014908798039,-0.00230398401618,0.000209986159462,0.00231851311401,0.00131972937379
2016-03-03,0.00240841275081,0.002717691008,0.00150652648881,0.00171564007178,0.002778877737,0.000749515253119,0.00148302933667,0.00229409360327,0.000510202662554,0.000339174526744,0.0016503164079
2016-03-04,0.00170350947883,0.00192292791326,0.00124856643379,0.000975839269813,0.00531241670251,0.00043319480028,0.0031760847196,-0.000429512205301,0.000837047758978,0.00326024089009,0.00184403150342
2016-03-07,-0.00527101708576,-0.000382817583159,-0.00330038834363,-0.00160793378018,9.16385324672e-05,-0.00286866771057,-0.00121484533884,-0.00458472548053,-0.00332132121548,-0.00405651098117,-0.00265165907331
2016-03-08,-0.00747993728146,-0.00525961071253,-0.00431798025966,-0.00757991615683,-0.00501927547157,-0.00754236383364,-0.00738930236548,-0.00769325345755,-0.00394653296098,-0.00656660040841,-0.00627947738394
2016-03-09,0.00110516301356,0.00291361263953,0.00196615816094,0.0032002851367,0.00464297924191,0.000586079782806,0.00130735593848,0.000748881255277,0.000768781697843,0.00257513555698,0.00198144325987
2016-03-10,0.00124872545712,0.00169911049306,0.000563875364605,0.00213178247213,0.00138367270119,0.000857334234752,0.00270940735936,0.00237341225147,0.000184136239113,0.00218829349615,0.00153397500981
2016-03-11,0.00909110344946,0.0140326693654,0.0133421616629,0.00934815499932,0.013912383467,0.0123046943918,0.00981783308089,0.0168997254223,0.0109547069296,0.0130312172696,0.0122734652832
2016-03-14,-0.0041751251556,0.000387787353247,-0.0029206071049,0.000423782796133,0.00076843961142,-0.0026002577506,0.000439259922132,-0.00204489589669,5.15818974236e-05,-0.00107624765951,-0.00107462820597
2016-03-15,0.00253811664879,0.00316354446113,0.00119278789498,0.00209719315171,0.00376411178149,0.000603854539804,0.00222099758685,0.00270479172468,0.00080435856944,0.00107892754022,0.0020168684423
2016-03-16,0.00235681654885,0.00145450723357,0.00387978227809,0.00429165456444,0.00443409197032,0.00156322831754,0.00342847639695,0.0008312741993,0.00221744924784,0.00312358140945,0.00275808619335
2016-03-17,0.00784607976675,0.0125152943656,0.00899633485824,0.00814786739647,0.0123181100935,0.0072783860378,0.0110769998282,0.00862915161997,0.0092347599566,0.00707993283868,0.00931229162961
2016-03-18,0.00258128764108,0.00504273176193,0.00380682060495,0.0040725665167,0.00600406900048,0.00128100917209,0.00524974800646,0.00379893160425,0.00661410251632,0.00384837202728,0.00422996422276
2016-03-21,0.000105743063614,0.00272351503372,-0.000903069623746,-3.86567553505e-05,0.00227066944353,-4.79633454233e-05,0.000442494405434,-0.00294309854507,-0.000999540090561,-0.000955410418101,-3.4531683923e-05
2016-03-22,0.000136112561449,0.00121876667254,-0.00199976144359,-0.000143595447298,-0.000486266799271,-0.00287611968815,0.00136125250719,-0.00445966981351,-0.00324705825187,-0.00311095779762,-0.00136072968598
2016-03-23,-0.00101167522371,0.00132330530323,-0.00196949951351,0.000660644553136,0.00190093787387,-0.00162273459136,0.00191180047113,-0.00212835636921,-0.000687352672685,-0.00100637425203,-0.000262930436293
2016-03-24,-0.00518960505724,0.00106571940705,-0.00323013681918,-0.00109716784209,-0.00164548354223,-0.00312678725459,-0.0038175994996,0.000195672531845,-0.00124896015041,-0.00253057479858,-0.00206249207258
2016-03-28,0.00174337485805,0.00230484060012,0.00164418993518,0.00141951511614,0.000729190651327,0.00125386437867,0.0012736225035,0.000917373690754,0.00123409111984,0.00146573525853,0.00139857979957
2016-03-29,0.00297127943486,0.00463621504605,0.003889572341,0.00442396849394,0.00707195233554,0.00338709400967,0.00436111772433,0.00489492015913,0.00298471958376,0.00399214634672,0.00426129903644
2016-03-30,0.00425297487527,0.00311515107751,0.00390359805897,0.00216049468145,0.00495506264269,0.00158203870524,0.00275745103136,0.000680307508446,0.00210399017669,0.00389858568087,0.00294096535072
2016-03-31,-0.00494703976437,-0.00130975758657,-0.0028771222569,0.000767652527429,-0.00173080083914,-0.0035680658184,-0.0020206340123,-0.00371995172463,-0.0011136715766,-0.00191327382345,-0.00224326667376
2016-04-01,0.00408232351765,0.00610808096826,0.00609094183892,0.00571004394442,0.00954946409911,0.0040355171077,0.00508338352665,0.0052587967366,0.00549126928672,0.00567230116576,0.00570821249858
2016-04-04,-0.00504544144496,-0.00622373633087,-0.00600307155401,-0.010985176079,-0.00431591225788,-0.00715177413076,-0.00808842666447,-0.0122439274564,-0.00407645665109,-0.00496964110062,-0.00691035669297
2016-04-05,-0.0099918153137,-0.00400708289817,-0.00776536297053,-0.00484596006572,-0.00661249179393,-0.00703601771966,-0.000919180223718,-0.00519630685449,-0.00698078703135,-0.00774513697252,-0.00611001439393
2016-04-06,0.00340557307936,0.00452636089176,0.00215258426033,0.0054923966527,0.00681086070836,0.00318392319605,0.00319320405833,0.00360784702934,0.0037543149665,0.0037935343571,0.00399205973372
2016-04-07,-0.0117251258343,-0.00799061916769,-0.00646510720253,-0.00574942771345,-0.00742400158197,-0.00902621634305,-0.00832819659263,-0.00790037587285,-0.00710120750591,-0.00806422438473,-0.00797745026648
2016-04-08,0.00334017258137,0.00395164405927,0.00496927369386,0.0031903788913,0.00692735053599,0.00296011799946,0.00268548959866,0.00301900482737,0.00307165831327,0.00471146032214,0.0038826551754
2016-04-11,-0.000698421848938,0.0012670904398,0.000374006689526,-0.000413200235926,-0.00115527119488,-0.00111588137224,8.19896813482e-05,-0.00350101687945,-0.00131305959076,-0.00253883609548,-0.000901260063984
2016-04-12,0.0063112382777,0.00969022419304,0.0077620446682,0.00552370492369,0.00669619534165,0.00581295229495,0.00507122837007,0.00935028772801,0.00501532619819,0.00683951331303,0.00680727139115
2016-04-13,0.00258128764108,0.00590753275901,0.00534079736099,0.00293403374963,0.00629420019686,0.00257347803563,0.00440565124154,0.00333738396876,0.0050012152642,0.0046517229639,0.0043027298525
2016-04-14,-0.00297371996567,0.00292156636715,-0.0042846351862,-0.0020024322439,-0.00199177255854,-0.00392605643719,0.00185538071673,-0.00377310044132,-0.00125111441594,-0.00315758073702,-0.00185834651347
2016-04-15,0.00163691071793,0.0031097617466,-8.67177732289e-05,0.00141597888432,0.0026355215814,0.000373026472516,0.00159199326299,0.00208966061473,-0.00013898506586,0.0015400928678,0.00141672440805
2016-04-18,0.00212295516394,0.00348634505644,0.00345522072166,0.00447232369334,0.0071052480489,0.00336140859872,0.00406855531037,0.00455585494637,0.00328992307186,0.00367011409253,0.003958794754
2016-04-19,0.00305522000417,0.00549871427938,0.00231527397409,0.00107442226727,0.00498858466744,0.00158223800827,0.00349337840453,0.00215428299271,0.00353049999103,0.00410048104823,0.00317930942401
2016-04-20,-0.00197993032634,-0.00275057647377,0.00101586722303,0.000623591651674,-0.00435956101865,-0.00299670547247,-7.70762562752e-05,-0.00527573935688,0.00115502590779,-0.000145816942677,-0.00147909205407
2016-04-21,-0.0144045241177,-0.0070429649204,-0.00724219810218,-0.00948692206293,-0.00750979129225,-0.0113861830905,-0.00231773988344,-0.00926516298205,-0.0109681645408,-0.00811133533716,-0.00877349823713
2016-04-22,0.00258128764108,0.00823161005974,0.00492237322032,0.00297420145944,0.00551900826395,0.00312831392512,0.00270965718664,0.00211668806151,0.00453384499997,0.00441873073578,0.00411357171834
2016-04-25,-8.14897939563e-05,0.00234345416538,-0.00112328317482,0.001271162997,0.000533593352884,-0.000442100863438,0.0010983988177,-0.000297527731163,-0.000142689430504,-0.000233272090554,0.00029262463795
2016-04-26,0.000177741982043,0.00119204539806,0.0022407756187,0.000297753256746,0.0019868677482,-0.000997567316517,0.0022220024839,0.000824542483315,0.000935168063734,0.00030639115721,0.000918572128285
2016-04-27,0.0036899400875,0.00716512091458,0.00376291945577,0.00221455888823,0.00136163108982,0.00534106325358,0.00183258892503,0.00235588150099,0.00174187647644,0.00605837302282,0.00355239538476
2016-04-28,-0.00279509276152,-0.00137681234628,-0.00137021101546,-0.000864646397531,-0.00280599948019,-0.00343151483685,-0.00402996968478,-0.00263801100664,-0.000947121006902,-0.00597496004775,-0.00262343371287
2016-04-29,0.00257740775123,-0.000689663458616,0.000239660730585,0.00220875325613,0.00284314830787,0.000872082193382,4.83200419694e-05,0.00015121002798,-0.00109962839633,-0.000535160419531,0.000661613070406
2016-05-02,0.00251397490501,0.007664849516,0.0063866856508,0.00584248267114,0.00818132795393,0.00405506277457,0.00480231456459,0.00607897527516,0.00750307226554,0.00464931176975,0.00576780550182
2016-05-03,-0.00726549746469,-0.000406867824495,-0.00340718403459,-0.00177018600516,-0.0027039507404,-0.00375482067466,-0.00212881551124,-0.0044834446162,-0.00382542842999,-0.0036984635517,-0.00334446574561
2016-05-04,-0.000951840076596,0.00108302407898,-0.00139531621244,-0.000980572309345,-0.00129070039839,-0.00158964411821,-0.00332139269449,-0.000278792664176,-0.00164031004533,-0.00193957670126,-0.00123051204719
2016-05-05,0.00127691973466,-0.000905542168766,0.000819772714749,0.00427918788046,0.0024436453823,0.00135683512781,0.000136214541271,-0.0020443929825,-0.000299809558783,-0.000792915583588,0.000626991561148
2016-05-06,0.00508742732927,0.00406817207113,0.00279293768108,0.00780143681914,0.00834386609495,0.00212069507688,0.0029164373409,0.00428060442209,0.00414085155353,0.00284730130807,0.00443997280672
2016-05-09,0.0011910359608,0.00285262498073,0.000237156695221,0.00271110422909,0.00365007319488,0.000932728755288,0.00215124618262,-0.000663422164507,-1.60496711032e-05,0.00171327101998,0.00147597701289
2016-05-10,0.00732271000743,0.00934142805636,0.0084918467328,0.0091361142695,0.0120968669653,0.00591183500364,0.00932453200221,0.0106331063434,0.00769245903939,0.00631515448913,0.00862660445273
2016-05-11,-0.00872576422989,-0.00181273790076,-0.00489105517045,-0.0029886465054,-0.00424723653123,-0.00778880063444,-0.00353308045305,-0.00632208399475,-0.00411049555987,-0.00441644666716,-0.00488363485783
2016-05-12,0.00247816508636,0.00383289065212,0.00398039491847,0.00320506584831,0.00402069184929,0.00283620459959,0.00218771910295,0.00352880568244,0.00275494158268,0.00331369810738,0.00321385776624
2016-05-13,-0.00906316563487,-0.00444705225527,-0.00892905052751,-0.00339004420675,-0.00677514914423,-0.007525480818,-0.00735848862678,-0.00914786662906,-0.00701170181856,-0.00776744680479,-0.0071415444836
2016-05-16,0.00268523907289,0.00625865533948,0.00343653466552,0.00293990480714,0.0065282676369,0.0037134392187,0.00449376925826,0.00427987100556,0.00522125838324,0.00462694605812,0.00441838847473
2016-05-17,-0.0110628623515,-0.00835194159299,-0.00754993502051,-0.00347039266489,-0.00736555363983,-0.00798948761076,-0.00570727791637,-0.00893609877676,-0.00970349926502,-0.009197935462,-0.00793349929154
2016-05-18,0.0028079401236,0.00737889390439,0.00297709321603,-0.000158615643159,0.00125894625671,0.00494320550933,0.00144336209632,-0.00121604197193,0.00274049025029,0.00181097479071,0.00239862501621
2016-05-19,-0.00347941601649,-0.00111796800047,-0.00272729014978,-0.00276940735057,-0.00270879315212,-0.0017397752963,-0.00262909638695,-0.00385140092112,-0.00191446219105,-0.00123361533042,-0.00241712247953
2016-05-20,0.00258128764108,0.00266723521054,0.00201978348196,0.00424331333488,0.00420415308326,0.00256605912,0.00336792226881,0.000949262524955,0.00274711661041,0.00266336789355,0.00280095031485
2016-05-23,-0.00196768110618,0.00124352332205,-0.00148228520993,-0.000691725523211,0.00064725545235,-0.00114854495041,-0.000966808060184,-0.00204631476663,0.000117083473015,-0.00183822389226,-0.00081337208394
2016-05-24,0.00853581726551,0.00933225918561,0.00880132336169,0.00831505283713,0.0106093343347,0.0107925729826,0.00976992771029,0.0127821918577,0.00807921495289,0.00763536570594,0.00946530513465
2016-05-25,0.000680020428263,0.00310535938479,-0.000415919465013,-0.000604113098234,0.00298522063531,-0.000794765655883,0.00207596551627,-0.00241154734977,-0.000595966877881,0.000246205716394,0.000427045946708
2016-05-26,0.000369325047359,0.00127096334472,-0.00108239997644,0.000916861637961,0.00176145951264,-0.00128344725817,-0.000959873897955,-0.00237406906672,-0.000746186589822,-0.000791232450865,-0.000291859963909
2016-05-27,0.00258128764108,0.00359433330595,0.0026886430569,0.00195196410641,0.00456104706973,0.00313561363146,0.00180696183816,0.00205745734274,0.00217565428466,0.00357662467286,0.0028129585553
2016-05-31,-0.000386205036193,0.00214899098501,-0.000570996431634,0.000111724773888,0.00202148174867,-0.000589540810324,0.000506915384904,-0.00317761697806,-0.00126907997765,-0.0013903012732,-0.000259462802205
2016-06-01,0.00258128764108,0.00318495649844,0.00145280419383,0.00246793124825,0.00465530715883,0.00067633332219,0.00252103013918,0.00282791117206,0.000955350114964,0.00273051438853,0.00240534264594
2016-06-02,0.00206252769567,0.00318529410288,0.00138747948222,0.00127557688393,0.00476384721696,0.000652143382467,0.00343651790172,0.00244110194035,0.00273221218958,0.00277803977951,0.00247147423215
2016-06-03,-0.00792738236487,-6.14682212472e-05,-0.00464936345816,-0.000874913530424,-0.00209788465872,-0.00460639735684,-0.00337894423865,-0.00222166627645,-0.00101668422576,-0.00244090147316,-0.00292756059207
2016-06-06,0.00258128764108,0.00435324572027,0.000947113498114,0.00193673162721,0.00436436198652,0.0015300916275,0.00259673106484,0.00176919042133,0.00233132601716,0.00312132388353,0.00255314027891
2016-06-07,0.00039225933142,0.00250648614019,-0.00112848298158,-0.000213092775084,0.00120620476082,-0.00121264159679,0.0018151528202,-0.000789954792708,-0.00105095934123,-0.000410874024965,0.000111409754027
2016-06-08,0.00252223853022,0.00385704333894,0.00438160309568,0.00400605238974,0.00552985165268,0.00308459857479,0.00367354508489,0.00460976641625,0.00348273757845,0.0044378801249,0.00395853165537
2016-06-09,0.00118725909851,0.00255698408,-0.00131306622643,0.00103895924985,0.00214591971599,0.000290542258881,0.00158049562015,0.00108840188477,-0.00123413733672,0.000432603410445,0.000777396257035
2016-06-10,-0.0081875231117,-0.000457401387393,-0.00384547607973,-0.00264829187654,-0.00357448263094,-0.00536153279245,-0.00387710309587,-0.00551796378568,-0.00460568629205,-0.00492390291765,-0.00429993635044
2016-06-13,-0.00807326287031,-0.00388917978853,-0.00531049957499,-0.0035285956692,-0.00586790125817,-0.00602854276076,-0.00663949176669,-0.00511950720102,-0.00400397460908,-0.00480704195797,-0.00532680004835
2016-06-14,-0.0064350659959,0.000597184291109,-0.00400632526726,-7.91277852841e-05,0.000365679967217,-0.00182918156497,0.000961497658864,-0.00141288433224,-0.000188692429219,-0.000365810934454,-0.00123927276582
2016-06-15,-0.0068232617341,-0.000183600001037,-0.00363127095625,-0.00261671398766,-0.00332318875007,-0.00461981259286,-0.00181845878251,-0.00351039436646,-0.000669250206556,-0.00341989751905,-0.00306158512831
2016-06-16,0.00249221851118,0.00429658778012,0.00434443587437,0.00461746845394,0.0064548086375,0.00436598574743,0.00367758935317,0.0047135646455,0.00275249313563,0.00499891582876,0.00427140668035
2016-06-17,-0.00221781106666,-0.00318652763963,-0.00147477712017,-0.00160674727522,-0.00295220781118,-0.00477455975488,-0.00148872821592,-0.00876240525395,-0.00706033688039,-0.00503735756502,-0.00385614600964
2016-06-20,0.00258128764108,0.00579722318798,0.00370621448383,0.0049707358703,0.00564848259091,0.00476793805137,0.00298557430506,0.00484302081168,0.00411942461506,0.00534329377115,0.0044763199985
2016-06-21,0.00216924818233,0.00338982371613,0.00295090815052,0.00206588441506,0.00303645594977,0.00262259878218,0.00192056584638,0.00311068329029,0.00198889616877,0.00338619574904,0.00266412599012
2016-06-22,-0.000864167232066,0.000879642786458,-0.000176756177098,1.30631960928e-05,-1.46488891914e-05,-0.000249272561632,0.000917015131563,-0.00188345159404,-0.000233502985793,0.000134932808578,-0.000147714541527
2016-06-23,0.00542924972251,0.0125454543158,0.0090872682631,0.00792459584773,0.0111616728827,0.00759250158444,0.00855991151184,0.0105935428292,0.0084551339969,0.00700936559588,0.00883586984128
2016-06-24,-0.0296425633132,-0.0328914597631,-0.0203522015363,-0.0298314020038,-0.0249121505767,-0.0236706007272,-0.0309445317835,-0.025120113045,-0.0252958480269,-0.0310069415718,-0.0273667816073
2016-06-27,-0.0169642977417,-0.0135893216357,-0.00718810688704,-0.018939640373,-0.00985177606344,-0.0115603208542,-0.012148485519,-0.0124524282292,-0.0110033070669,-0.013392935507,-0.0127090634778
2016-06-28,0.0127664506435,0.0144029073417,0.0135839376599,0.00922717433423,0.0151576958597,0.0143092097715,0.0123924873769,0.0157102644444,0.0120753264055,0.00876552332193,0.012839098461
2016-06-29,0.008131692186,0.0138361798599,0.011333886534,0.0104262633249,0.0143738966435,0.0108947409317,0.0104938419536,0.0125764114782,0.0122709637508,0.00876492541283,0.0113102803007
2016-06-30,0.0202566385269,0.0151957944036,0.0181214436889,0.0120475068688,0.0195463430136,0.015880914405,0.0156913772225,0.0177214685827,0.0157526098192,0.0197791848332,0.0169993303716
2016-07-01,0.00159709679428,0.00124945817515,-0.00148404168431,0.0020891239401,0.00215710629709,-0.00024063361343,0.00169965485111,-0.000409588014008,0.000166154728504,0.000924691790715,0.000774902291596
2016-07-05,-0.00339677557349,-0.00428152224049,-0.00375138409436,0.000440187053755,-0.0036718128249,-0.000836770632304,0.0021900923457,-0.000195012340555,-0.00635408936068,-0.00134396168869,-0.00212010508403
2016-07-06,0.00157142768148,0.00110135995783,0.00200232118368,0.00166175107006,0.00269789644517,-1.89800048247e-05,0.00273709488101,-0.000133269553771,0.000849877193104,0.00186530302744,0.00143347820267
2016-07-07,-0.000435044290498,0.000757086090744,-0.000861519714817,0.000454605091363,0.00154957803898,-0.000461756950244,0.00145516428165,-0.00164657272398,0.000313089811243,-0.000386951141991,7.37678492442e-05
2016-07-08,0.00687770079821,0.0104666147381,0.00945150479674,0.00603536982089,0.00956205092371,0.0048278584145,0.00477522052824,0.00686921458691,0.00899647921324,0.00608727801591,0.00739492848516
2016-07-11,0.00178332265932,0.00318132480606,0.000727501814254,-0.000698842573911,0.0027733000461,-0.000156774069183,0.000905647408217,-0.00168806896545,0.000525761512108,0.00197758339345,0.000933075498324
2016-07-12,0.00128324981779,0.0029294914566,0.00138394348323,0.000387052481528,0.00287012313493,0.00127557443921,0.00203978084028,-0.000717438175343,0.00172677531373,0.00130856712349,0.00144871207885
2016-07-13,0.000753880827688,0.00254499167204,0.000408031861298,0.00213006231934,0.00176684558392,-0.000142591772601,0.00205882405862,0.00065051187994,0.000558830506634,0.0027545215562,0.00134839094244
2016-07-14,0.00258128764108,0.00378256896511,0.00292617245577,0.000669862958603,0.00372731708921,0.00198620464653,0.00209915568121,-0.000190925755305,0.00152179691941,0.00364882638678,0.00227522687055
2016-07-15,-0.00058291410096,0.00256980955601,-0.00285359006375,-0.0021527975332,0.00156497233547,-0.00178605795372,0.00124504161067,-0.0028434114065,-0.000845413131174,-0.00104644068051,-0.000673080154229
2016-07-18,-0.00564696220681,0.0014208399225,-0.00332958111539,-0.000704333069734,-0.000721597170923,-0.00318425847217,0.000335014192387,-0.00236061937176,-0.000483080686536,-0.00137672189157,-0.00160512980074
2016-07-19,0.000309248687699,0.00316316611134,-0.000367231899872,0.00108231068589,0.00359652354382,-0.000772057275753,0.00325144827366,-0.000878119957633,0.000661474477965,0.000841338653117,0.00108881015331
2016-07-20,0.00204392336309,0.00314894109033,0.000953667098656,0.0029993657954,0.005042466335,-0.000669041881338,0.00304660433903,-0.000280876498437,0.000330133887473,0.00273585133255,0.00193510355894
2016-07-21,-0.00617963215336,0.000170465558767,-0.00333454180509,-0.000892668613233,-0.00167219736613,-0.00451824255288,-0.00106428540312,-0.0041985004209,-0.0036154659465,-0.0015014448436,-0.00268065137789
2016-07-22,0.00233757845126,0.00693050585687,0.00479502044618,0.00360895181075,0.00529746897519,0.00319979945198,0.00315336557105,0.00501699186862,0.00360993016511,0.00411277031526,0.00420623784885
2016-07-25,-0.00137288775295,0.00156451785006,-0.00230870675296,-0.000695034861565,-0.000321276718751,-0.00137306330726,-0.000625004759058,-0.00272286240943,-0.000698184943758,-0.00154925172683,-0.00101017544512
